year,goal,region_id,score
2017,NP,4,NA
2017,NP,5,99.98
2017,NP,6,47.25
2017,NP,7,86.23
2017,NP,8,5.24
2017,NP,9,33.28
2017,NP,10,NA
2017,NP,11,25.28
2017,NP,12,NA
2017,NP,13,NA
2017,NP,14,35.06
2017,NP,15,92.29
2017,NP,16,56.29
2017,NP,17,8.35
2017,NP,18,44.67
2017,NP,19,NA
2017,NP,20,90.79
2017,NP,21,69.06
2017,NP,24,3.8
2017,NP,25,51.42
2017,NP,26,NA
2017,NP,28,NA
2017,NP,29,0
2017,NP,30,NA
2017,NP,31,49.89
2017,NP,32,NA
2017,NP,33,NA
2017,NP,34,NA
2017,NP,35,NA
2017,NP,36,NA
2017,NP,37,60.81
2017,NP,38,NA
2017,NP,39,59.52
2017,NP,40,32.28
2017,NP,41,40.9
2017,NP,42,29.13
2017,NP,43,39.12
2017,NP,44,15.65
2017,NP,45,2.46
2017,NP,46,NA
2017,NP,47,54.69
2017,NP,48,8.11
2017,NP,49,20.42
2017,NP,50,0
2017,NP,51,NA
2017,NP,52,0.03
2017,NP,53,37.05
2017,NP,54,34.73
2017,NP,55,NA
2017,NP,56,NA
2017,NP,57,NA
2017,NP,58,NA
2017,NP,59,40.52
2017,NP,60,NA
2017,NP,61,52.29
2017,NP,62,53.39
2017,NP,63,NA
2017,NP,64,69.1
2017,NP,65,NA
2017,NP,66,22.61
2017,NP,67,0
2017,NP,68,6.05
2017,NP,69,89.85
2017,NP,70,1.75
2017,NP,71,61.9
2017,NP,72,24.46
2017,NP,73,29.97
2017,NP,74,78.15
2017,NP,75,23.29
2017,NP,76,42.51
2017,NP,77,12.6
2017,NP,78,18.39
2017,NP,79,33.24
2017,NP,80,12.24
2017,NP,81,0.6
2017,NP,82,9.02
2017,NP,84,0
2017,NP,85,NA
2017,NP,86,NA
2017,NP,88,NA
2017,NP,89,NA
2017,NP,90,NA
2017,NP,91,NA
2017,NP,92,NA
2017,NP,93,NA
2017,NP,94,NA
2017,NP,95,NA
2017,NP,96,NA
2017,NP,97,NA
2017,NP,98,NA
2017,NP,99,NA
2017,NP,100,0
2017,NP,101,18.41
2017,NP,102,14.13
2017,NP,103,0
2017,NP,104,0
2017,NP,105,NA
2017,NP,106,67.58
2017,NP,107,NA
2017,NP,108,NA
2017,NP,110,64.7
2017,NP,111,62.27
2017,NP,112,85.84
2017,NP,113,32.55
2017,NP,114,39.81
2017,NP,115,28.92
2017,NP,116,NA
2017,NP,117,NA
2017,NP,118,NA
2017,NP,119,NA
2017,NP,120,NA
2017,NP,121,NA
2017,NP,122,0
2017,NP,123,0
2017,NP,124,5.72
2017,NP,125,NA
2017,NP,126,11.94
2017,NP,127,17.09
2017,NP,129,46.91
2017,NP,130,17.88
2017,NP,131,6.79
2017,NP,132,22.14
2017,NP,133,53.1
2017,NP,134,8.64
2017,NP,135,36.3
2017,NP,136,15.67
2017,NP,137,57.95
2017,NP,138,80.45
2017,NP,139,12.27
2017,NP,140,NA
2017,NP,141,27.97
2017,NP,143,44.51
2017,NP,144,NA
2017,NP,145,0.01
2017,NP,146,NA
2017,NP,147,97.93
2017,NP,148,NA
2017,NP,149,NA
2017,NP,150,NA
2017,NP,151,NA
2017,NP,152,44.65
2017,NP,153,50.38
2017,NP,154,NA
2017,NP,155,56.37
2017,NP,156,NA
2017,NP,157,NA
2017,NP,158,NA
2017,NP,159,NA
2017,NP,161,NA
2017,NP,162,60.27
2017,NP,163,43.39
2017,NP,164,42.82
2017,NP,166,0.57
2017,NP,167,NA
2017,NP,168,71.81
2017,NP,169,NA
2017,NP,171,6.13
2017,NP,172,50.28
2017,NP,173,4.98
2017,NP,174,88.67
2017,NP,175,62.11
2017,NP,176,74.15
2017,NP,177,55.09
2017,NP,178,77.55
2017,NP,179,49.17
2017,NP,180,79.55
2017,NP,181,80.46
2017,NP,182,52.1
2017,NP,183,49.12
2017,NP,184,95.38
2017,NP,185,NA
2017,NP,186,0.81
2017,NP,187,37.07
2017,NP,188,51.4
2017,NP,189,56.18
2017,NP,190,NA
2017,NP,191,28.03
2017,NP,192,NA
2017,NP,193,NA
2017,NP,194,NA
2017,NP,195,0.54
2017,NP,196,6.01
2017,NP,197,NA
2017,NP,198,NA
2017,NP,199,NA
2017,NP,200,64.69
2017,NP,202,69.18
2017,NP,203,57.48
2017,NP,204,95.16
2017,NP,205,86.05
2017,NP,206,25.09
2017,NP,207,29.07
2017,NP,208,5.39
2017,NP,209,38.9
2017,NP,210,20.73
2017,NP,212,3.77
2017,NP,213,NA
2017,NP,214,73.29
2017,NP,215,NA
2017,NP,216,92.57
2017,NP,218,47.03
2017,NP,219,NA
2017,NP,220,0
2017,NP,221,NA
2017,NP,222,24.35
2017,NP,223,60.85
2017,NP,224,23.48
2017,NP,227,NA
2017,NP,228,NA
2017,NP,231,NA
2017,NP,232,NA
2017,NP,237,NA
2017,NP,244,50.87
2017,NP,245,0
2017,NP,247,0
2017,NP,248,0
2017,NP,249,0
2017,NP,250,NA
2017,SP,1,36.61
2017,SP,2,56.97
2017,SP,3,94.15
2017,SP,4,87.21
2017,SP,5,77.84
2017,SP,6,30
2017,SP,7,35.16
2017,SP,8,45.05
2017,SP,9,29.95
2017,SP,10,34.04
2017,SP,11,50.78
2017,SP,12,78.39
2017,SP,13,52.11
2017,SP,14,44.58
2017,SP,15,49.46
2017,SP,16,92.39
2017,SP,17,34.58
2017,SP,18,62.42
2017,SP,19,33.94
2017,SP,20,75.59
2017,SP,21,32.42
2017,SP,24,53
2017,SP,25,53.63
2017,SP,26,39.42
2017,SP,28,31.21
2017,SP,29,76.96
2017,SP,30,83.25
2017,SP,31,61.87
2017,SP,32,46.7
2017,SP,33,32.95
2017,SP,34,32.94
2017,SP,35,82.99
2017,SP,36,32.91
2017,SP,37,35.2
2017,SP,38,81.42
2017,SP,39,33.51
2017,SP,40,38.65
2017,SP,41,74.85
2017,SP,42,51.97
2017,SP,43,53.23
2017,SP,44,31.09
2017,SP,45,27.56
2017,SP,46,33.92
2017,SP,47,28.45
2017,SP,48,36.1
2017,SP,49,28.21
2017,SP,50,48.73
2017,SP,51,58.38
2017,SP,52,24.06
2017,SP,53,56.91
2017,SP,54,68.55
2017,SP,55,65.57
2017,SP,56,35.41
2017,SP,57,82.11
2017,SP,58,81.86
2017,SP,59,83.96
2017,SP,60,80.04
2017,SP,61,53.03
2017,SP,62,64.68
2017,SP,63,62.46
2017,SP,64,83.47
2017,SP,65,56.53
2017,SP,66,85.2
2017,SP,67,31.67
2017,SP,68,76.74
2017,SP,69,97.73
2017,SP,70,97.5
2017,SP,71,81.15
2017,SP,72,81.66
2017,SP,73,84.01
2017,SP,74,42.35
2017,SP,75,56.34
2017,SP,76,33.76
2017,SP,77,28.37
2017,SP,78,30.68
2017,SP,79,35.72
2017,SP,80,83.1
2017,SP,81,40.83
2017,SP,82,66.63
2017,SP,84,34.22
2017,SP,85,49.24
2017,SP,86,31.07
2017,SP,88,31.17
2017,SP,89,85.95
2017,SP,90,75.29
2017,SP,91,75.64
2017,SP,92,75.52
2017,SP,93,75.66
2017,SP,94,72.35
2017,SP,95,37.36
2017,SP,96,32.4
2017,SP,97,53.95
2017,SP,98,34.72
2017,SP,99,34.29
2017,SP,100,83.2
2017,SP,101,82.28
2017,SP,102,82.3
2017,SP,103,43.03
2017,SP,104,72.71
2017,SP,105,22.35
2017,SP,106,36.68
2017,SP,107,35.25
2017,SP,108,36.4
2017,SP,110,83.01
2017,SP,111,70.97
2017,SP,112,85.82
2017,SP,113,51.51
2017,SP,114,39.83
2017,SP,115,87.45
2017,SP,116,71.96
2017,SP,117,44.38
2017,SP,118,51.12
2017,SP,119,36.05
2017,SP,120,76.29
2017,SP,121,37.73
2017,SP,122,49.16
2017,SP,123,46.02
2017,SP,124,40.74
2017,SP,125,39.56
2017,SP,126,48.23
2017,SP,127,54.4
2017,SP,129,58.79
2017,SP,130,64.1
2017,SP,131,83.65
2017,SP,132,67.15
2017,SP,133,85.93
2017,SP,134,79.57
2017,SP,135,82.89
2017,SP,136,82.21
2017,SP,137,82.78
2017,SP,138,57.51
2017,SP,139,72.16
2017,SP,140,87.56
2017,SP,141,42.5
2017,SP,143,48.28
2017,SP,144,86.04
2017,SP,145,81.78
2017,SP,146,73.34
2017,SP,147,33.5
2017,SP,148,29.88
2017,SP,149,78.7
2017,SP,150,78.55
2017,SP,151,65.62
2017,SP,152,35.38
2017,SP,153,83.28
2017,SP,154,52.53
2017,SP,155,33.48
2017,SP,156,27.37
2017,SP,157,80.43
2017,SP,158,78.61
2017,SP,159,78.4
2017,SP,161,37.45
2017,SP,162,63.57
2017,SP,163,72.35
2017,SP,164,84.39
2017,SP,166,76.27
2017,SP,167,43.49
2017,SP,168,86
2017,SP,169,88.87
2017,SP,171,83.55
2017,SP,172,82.72
2017,SP,173,83.56
2017,SP,174,80.89
2017,SP,175,95.16
2017,SP,176,94.91
2017,SP,177,86.35
2017,SP,178,97.73
2017,SP,179,85.41
2017,SP,180,84.42
2017,SP,181,82.19
2017,SP,182,84.87
2017,SP,183,83.41
2017,SP,184,85.04
2017,SP,185,40.44
2017,SP,186,31.56
2017,SP,187,80.18
2017,SP,188,81.28
2017,SP,189,97.73
2017,SP,190,67.2
2017,SP,191,59.21
2017,SP,192,23.55
2017,SP,193,82.16
2017,SP,194,70.63
2017,SP,195,45.75
2017,SP,196,37.93
2017,SP,197,70.16
2017,SP,198,82.7
2017,SP,199,62.45
2017,SP,200,42.97
2017,SP,202,81.25
2017,SP,203,39.99
2017,SP,204,62.55
2017,SP,205,48.09
2017,SP,206,36.96
2017,SP,207,74.62
2017,SP,208,33.76
2017,SP,209,35.79
2017,SP,210,82.44
2017,SP,212,32.22
2017,SP,213,NA
2017,SP,214,64.15
2017,SP,215,25.33
2017,SP,216,62.47
2017,SP,218,48.85
2017,SP,219,39.81
2017,SP,220,59.36
2017,SP,221,86.59
2017,SP,222,86.22
2017,SP,223,76.3
2017,SP,224,80.62
2017,SP,227,79.14
2017,SP,228,49.15
2017,SP,231,60.06
2017,SP,232,32.78
2017,SP,237,50.15
2017,SP,244,55.92
2017,SP,245,69.2
2017,SP,247,42.4
2017,SP,248,84.46
2017,SP,249,67.4
2017,SP,250,47.32
2017,TR,1,90.56
2017,TR,2,90.31
2017,TR,3,90.15
2017,TR,4,NA
2017,TR,5,93.54
2017,TR,6,99.87
2017,TR,7,40.31
2017,TR,8,78.19
2017,TR,9,71.93
2017,TR,10,73.95
2017,TR,11,71.35
2017,TR,12,NA
2017,TR,13,77.35
2017,TR,14,29.61
2017,TR,15,52.13
2017,TR,16,61.72
2017,TR,17,5.17
2017,TR,18,100
2017,TR,19,79.77
2017,TR,20,27.72
2017,TR,21,0
2017,TR,24,96.08
2017,TR,25,68.68
2017,TR,26,54.73
2017,TR,28,25.89
2017,TR,29,54.07
2017,TR,30,NA
2017,TR,31,100
2017,TR,32,39.71
2017,TR,33,NA
2017,TR,34,NA
2017,TR,35,NA
2017,TR,36,NA
2017,TR,37,70.15
2017,TR,38,45.3
2017,TR,39,99.17
2017,TR,40,58.34
2017,TR,41,20.03
2017,TR,42,38.12
2017,TR,43,25.38
2017,TR,44,0
2017,TR,45,47.77
2017,TR,46,48.36
2017,TR,47,0
2017,TR,48,36.16
2017,TR,49,11.67
2017,TR,50,48.15
2017,TR,51,23.57
2017,TR,52,37.4
2017,TR,53,3.59
2017,TR,54,59.67
2017,TR,55,90.03
2017,TR,56,100
2017,TR,57,90.04
2017,TR,58,89.54
2017,TR,59,28.85
2017,TR,60,95.8
2017,TR,61,43.12
2017,TR,62,65.09
2017,TR,63,25.58
2017,TR,64,20.79
2017,TR,65,43.25
2017,TR,66,26.54
2017,TR,67,0
2017,TR,68,100
2017,TR,69,46.17
2017,TR,70,46.34
2017,TR,71,27.83
2017,TR,72,22.7
2017,TR,73,12.28
2017,TR,74,69.38
2017,TR,75,7.63
2017,TR,76,12.09
2017,TR,77,0
2017,TR,78,0
2017,TR,79,17.29
2017,TR,80,100
2017,TR,81,69.89
2017,TR,82,62.18
2017,TR,84,18.67
2017,TR,85,40.74
2017,TR,86,41.04
2017,TR,88,40.79
2017,TR,89,NA
2017,TR,90,NA
2017,TR,91,NA
2017,TR,92,NA
2017,TR,93,NA
2017,TR,94,NA
2017,TR,95,57.64
2017,TR,96,10.8
2017,TR,97,34.11
2017,TR,98,20.62
2017,TR,99,10.17
2017,TR,100,7.47
2017,TR,101,29.52
2017,TR,102,45.3
2017,TR,103,84.94
2017,TR,104,24.65
2017,TR,105,NA
2017,TR,106,14.47
2017,TR,107,NA
2017,TR,108,83.85
2017,TR,110,100
2017,TR,111,100
2017,TR,112,19.21
2017,TR,113,96.17
2017,TR,114,23.16
2017,TR,115,42.18
2017,TR,116,49.6
2017,TR,117,100
2017,TR,118,100
2017,TR,119,54.75
2017,TR,120,100
2017,TR,121,100
2017,TR,122,100
2017,TR,123,95.22
2017,TR,124,100
2017,TR,125,57.23
2017,TR,126,30
2017,TR,127,50.33
2017,TR,129,64.28
2017,TR,130,56.02
2017,TR,131,31.6
2017,TR,132,25.03
2017,TR,133,37.6
2017,TR,134,28.17
2017,TR,135,87.23
2017,TR,136,21.13
2017,TR,137,20.66
2017,TR,138,25.1
2017,TR,139,0
2017,TR,140,34.14
2017,TR,141,46.28
2017,TR,143,85.29
2017,TR,144,NA
2017,TR,145,46.97
2017,TR,146,85.56
2017,TR,147,87.88
2017,TR,148,75.18
2017,TR,149,NA
2017,TR,150,NA
2017,TR,151,81.76
2017,TR,152,84.27
2017,TR,153,86.87
2017,TR,154,83.77
2017,TR,155,79.96
2017,TR,156,82.86
2017,TR,157,77.11
2017,TR,158,NA
2017,TR,159,NA
2017,TR,161,84.46
2017,TR,162,100
2017,TR,163,44.26
2017,TR,164,98.77
2017,TR,166,84.62
2017,TR,167,25.69
2017,TR,168,15.35
2017,TR,169,26.35
2017,TR,171,32.49
2017,TR,172,31.97
2017,TR,173,27.99
2017,TR,174,23.35
2017,TR,175,26.89
2017,TR,176,97.89
2017,TR,177,67.35
2017,TR,178,21.2
2017,TR,179,60.05
2017,TR,180,66.67
2017,TR,181,21.67
2017,TR,182,74.6
2017,TR,183,96.3
2017,TR,184,90.07
2017,TR,185,75.46
2017,TR,186,68.69
2017,TR,187,100
2017,TR,188,39.71
2017,TR,189,19.67
2017,TR,190,62.24
2017,TR,191,15.53
2017,TR,192,0
2017,TR,193,24.68
2017,TR,194,11.85
2017,TR,195,22.57
2017,TR,196,10.53
2017,TR,197,14.92
2017,TR,198,6.22
2017,TR,199,0.43
2017,TR,200,5
2017,TR,202,30.53
2017,TR,203,51.95
2017,TR,204,11.43
2017,TR,205,26.51
2017,TR,206,56.44
2017,TR,207,40.28
2017,TR,208,59.92
2017,TR,209,45.12
2017,TR,210,23.33
2017,TR,212,71.52
2017,TR,213,NA
2017,TR,214,22.26
2017,TR,215,56.64
2017,TR,216,42.5
2017,TR,218,54.08
2017,TR,219,47.13
2017,TR,220,100
2017,TR,221,100
2017,TR,222,44.74
2017,TR,223,86.79
2017,TR,224,36.26
2017,TR,227,47.62
2017,TR,228,48.13
2017,TR,231,47.63
2017,TR,232,22.23
2017,TR,237,52.09
2017,TR,244,100
2017,TR,245,100
2017,TR,247,33.31
2017,TR,248,100
2017,TR,249,100
2017,TR,250,100
2018,AO,1,96.97
2018,AO,2,96.97
2018,AO,3,96.97
2018,AO,4,96.97
2018,AO,5,66.01
2018,AO,6,46.63
2018,AO,7,45.34
2018,AO,8,59.93
2018,AO,9,47.36
2018,AO,10,59.2
2018,AO,11,55.03
2018,AO,12,93.71
2018,AO,13,85.72
2018,AO,14,88.19
2018,AO,15,64.44
2018,AO,16,98.21
2018,AO,17,53.61
2018,AO,18,54.63
2018,AO,19,47.82
2018,AO,20,95.69
2018,AO,21,76.99
2018,AO,24,66.57
2018,AO,25,78.16
2018,AO,26,65.67
2018,AO,28,43.82
2018,AO,29,53.75
2018,AO,30,53.95
2018,AO,31,78.17
2018,AO,32,53.21
2018,AO,33,53.18
2018,AO,34,53.07
2018,AO,35,54.1
2018,AO,36,53.21
2018,AO,37,70.9
2018,AO,38,59.65
2018,AO,39,61.97
2018,AO,40,58
2018,AO,41,43.49
2018,AO,42,43.88
2018,AO,43,61.18
2018,AO,44,48.47
2018,AO,45,56.72
2018,AO,46,52.81
2018,AO,47,56.92
2018,AO,48,87.71
2018,AO,49,51.91
2018,AO,50,98.96
2018,AO,51,100
2018,AO,52,94.33
2018,AO,53,61.12
2018,AO,54,100
2018,AO,55,85.49
2018,AO,56,51.58
2018,AO,57,86.22
2018,AO,58,85.47
2018,AO,59,96.44
2018,AO,60,84.61
2018,AO,61,74.04
2018,AO,62,65.29
2018,AO,63,55.26
2018,AO,64,53.32
2018,AO,65,58.01
2018,AO,66,53.31
2018,AO,67,60.11
2018,AO,68,93.77
2018,AO,69,85.6
2018,AO,70,92.27
2018,AO,71,78.4
2018,AO,72,84.02
2018,AO,73,85.21
2018,AO,74,74.84
2018,AO,75,65.18
2018,AO,76,85.29
2018,AO,77,83.9
2018,AO,78,68.79
2018,AO,79,93.44
2018,AO,80,83.39
2018,AO,81,93.33
2018,AO,82,75.53
2018,AO,84,75.44
2018,AO,85,97.04
2018,AO,86,97.04
2018,AO,88,97.04
2018,AO,89,90.29
2018,AO,90,82.79
2018,AO,91,90.01
2018,AO,92,89.77
2018,AO,93,89.95
2018,AO,94,90.73
2018,AO,95,97.04
2018,AO,96,57.66
2018,AO,97,42.66
2018,AO,98,43.07
2018,AO,99,44.29
2018,AO,100,53.71
2018,AO,101,88.4
2018,AO,102,77.5
2018,AO,103,46.22
2018,AO,104,64.09
2018,AO,105,84.83
2018,AO,106,47.64
2018,AO,107,87.47
2018,AO,108,99.22
2018,AO,110,90.26
2018,AO,111,85.2
2018,AO,112,89.85
2018,AO,113,99.62
2018,AO,114,50.07
2018,AO,115,73.81
2018,AO,116,94.23
2018,AO,117,84.63
2018,AO,118,84.44
2018,AO,119,86.62
2018,AO,120,81.33
2018,AO,121,84.67
2018,AO,122,77.84
2018,AO,123,74.9
2018,AO,124,71.06
2018,AO,125,67.47
2018,AO,126,84.58
2018,AO,127,63.98
2018,AO,129,77.52
2018,AO,130,70.34
2018,AO,131,57.02
2018,AO,132,69.2
2018,AO,133,56.13
2018,AO,134,72.6
2018,AO,135,70.78
2018,AO,136,58.53
2018,AO,137,69.01
2018,AO,138,76.28
2018,AO,139,77.2
2018,AO,140,87.97
2018,AO,141,97.03
2018,AO,143,98.1
2018,AO,144,96.18
2018,AO,145,97.03
2018,AO,146,73.65
2018,AO,147,65.95
2018,AO,148,60.67
2018,AO,149,93.71
2018,AO,150,93.71
2018,AO,151,85.86
2018,AO,152,74.3
2018,AO,153,79.87
2018,AO,154,77.98
2018,AO,155,71.11
2018,AO,156,79.41
2018,AO,157,61.78
2018,AO,158,86.65
2018,AO,159,93.71
2018,AO,161,64.92
2018,AO,162,95.73
2018,AO,163,100
2018,AO,164,72.65
2018,AO,166,60.46
2018,AO,167,58.57
2018,AO,168,71.11
2018,AO,169,70.41
2018,AO,171,69.96
2018,AO,172,81.89
2018,AO,173,84.83
2018,AO,174,95.54
2018,AO,175,98.79
2018,AO,176,97.56
2018,AO,177,98.97
2018,AO,178,90.69
2018,AO,179,95.57
2018,AO,180,95.99
2018,AO,181,100
2018,AO,182,92.78
2018,AO,183,88.17
2018,AO,184,93.21
2018,AO,185,97.2
2018,AO,186,73.07
2018,AO,187,73.3
2018,AO,188,91.05
2018,AO,189,92.28
2018,AO,190,100
2018,AO,191,80.04
2018,AO,192,64.32
2018,AO,193,51.33
2018,AO,194,44.29
2018,AO,195,46.4
2018,AO,196,53.06
2018,AO,197,45.08
2018,AO,198,73.42
2018,AO,199,48.86
2018,AO,200,52.83
2018,AO,202,66.6
2018,AO,203,50.78
2018,AO,204,59.86
2018,AO,205,49.08
2018,AO,206,82.9
2018,AO,207,55.76
2018,AO,208,100
2018,AO,209,81.91
2018,AO,210,93.13
2018,AO,212,54.64
2018,AO,213,NA
2018,AO,214,74.24
2018,AO,215,58.97
2018,AO,216,57.22
2018,AO,218,97.53
2018,AO,219,98.52
2018,AO,220,92.06
2018,AO,221,87.14
2018,AO,222,98.02
2018,AO,223,100
2018,AO,224,87.75
2018,AO,227,96.3
2018,AO,228,96.3
2018,AO,231,55.38
2018,AO,232,67.67
2018,AO,237,67.71
2018,AO,244,78.33
2018,AO,245,78.95
2018,AO,247,100
2018,AO,248,79.1
2018,AO,249,77.95
2018,AO,250,92.57
2018,BD,1,90.28
2018,BD,2,88.96
2018,BD,3,92.12
2018,BD,4,94.89
2018,BD,5,88.15
2018,BD,6,89.53
2018,BD,7,84.03
2018,BD,8,84.84
2018,BD,9,87.67
2018,BD,10,82.94
2018,BD,11,87.62
2018,BD,12,77.15
2018,BD,13,88.09
2018,BD,14,93.21
2018,BD,15,84.81
2018,BD,16,93.39
2018,BD,17,87.77
2018,BD,18,84.35
2018,BD,19,88.37
2018,BD,20,95.48
2018,BD,21,88.09
2018,BD,24,88.47
2018,BD,25,89
2018,BD,26,87.91
2018,BD,28,88.39
2018,BD,29,92.54
2018,BD,30,91.49
2018,BD,31,91.85
2018,BD,32,89.56
2018,BD,33,91.87
2018,BD,34,90.72
2018,BD,35,88.6
2018,BD,36,87.35
2018,BD,37,89.29
2018,BD,38,94.48
2018,BD,39,90
2018,BD,40,91.14
2018,BD,41,88.23
2018,BD,42,85.38
2018,BD,43,87.36
2018,BD,44,79.3
2018,BD,45,89.96
2018,BD,46,92.13
2018,BD,47,88.59
2018,BD,48,90.95
2018,BD,49,86.08
2018,BD,50,91.05
2018,BD,51,89.83
2018,BD,52,82.93
2018,BD,53,73.96
2018,BD,54,93.23
2018,BD,55,83.79
2018,BD,56,89.85
2018,BD,57,87
2018,BD,58,73.85
2018,BD,59,92.12
2018,BD,60,73.06
2018,BD,61,86.62
2018,BD,62,87.75
2018,BD,63,88.67
2018,BD,64,80.77
2018,BD,65,82.13
2018,BD,66,70.91
2018,BD,67,81.55
2018,BD,68,81.8
2018,BD,69,77.44
2018,BD,70,89.51
2018,BD,71,92.21
2018,BD,72,91.33
2018,BD,73,91.78
2018,BD,74,89.75
2018,BD,75,86.3
2018,BD,76,88.14
2018,BD,77,82.66
2018,BD,78,82.87
2018,BD,79,83.37
2018,BD,80,86.58
2018,BD,81,84.3
2018,BD,82,86.73
2018,BD,84,79.91
2018,BD,85,88.46
2018,BD,86,89.32
2018,BD,88,87.03
2018,BD,89,94.55
2018,BD,90,91.39
2018,BD,91,86.15
2018,BD,92,89.4
2018,BD,93,93.84
2018,BD,94,95.3
2018,BD,95,93.44
2018,BD,96,66.74
2018,BD,97,73.13
2018,BD,98,78.65
2018,BD,99,80.74
2018,BD,100,87.2
2018,BD,101,90.33
2018,BD,102,88.04
2018,BD,103,85.04
2018,BD,104,82.43
2018,BD,105,94.45
2018,BD,106,83.99
2018,BD,107,87.7
2018,BD,108,81.86
2018,BD,110,87.76
2018,BD,111,87.2
2018,BD,112,84.55
2018,BD,113,86.44
2018,BD,114,78.96
2018,BD,115,89.36
2018,BD,116,90.47
2018,BD,117,86.67
2018,BD,118,86.42
2018,BD,119,92.19
2018,BD,120,87.7
2018,BD,121,92.47
2018,BD,122,83.02
2018,BD,123,75.21
2018,BD,124,82.58
2018,BD,125,79.29
2018,BD,126,91.66
2018,BD,127,91.47
2018,BD,129,80.19
2018,BD,130,88.68
2018,BD,131,78.72
2018,BD,132,75.82
2018,BD,133,89.33
2018,BD,134,84.17
2018,BD,135,87
2018,BD,136,90.06
2018,BD,137,87.13
2018,BD,138,76.38
2018,BD,139,84.38
2018,BD,140,92.16
2018,BD,141,89.81
2018,BD,143,70.65
2018,BD,144,56.94
2018,BD,145,89.54
2018,BD,146,90.58
2018,BD,147,89.53
2018,BD,148,88.03
2018,BD,149,83.97
2018,BD,150,84.54
2018,BD,151,87.96
2018,BD,152,89.86
2018,BD,153,82.46
2018,BD,154,80.88
2018,BD,155,88.56
2018,BD,156,76.94
2018,BD,157,87.16
2018,BD,158,89.05
2018,BD,159,84.16
2018,BD,161,89.81
2018,BD,162,87.94
2018,BD,163,79.33
2018,BD,164,75.8
2018,BD,166,82.36
2018,BD,167,91.3
2018,BD,168,91.9
2018,BD,169,93.74
2018,BD,171,89.22
2018,BD,172,89.6
2018,BD,173,88.18
2018,BD,174,86.18
2018,BD,175,90.22
2018,BD,176,87.95
2018,BD,177,81.13
2018,BD,178,70.34
2018,BD,179,84.94
2018,BD,180,87.24
2018,BD,181,81.63
2018,BD,182,74.6
2018,BD,183,87.1
2018,BD,184,81.86
2018,BD,185,60.11
2018,BD,186,85.39
2018,BD,187,88.39
2018,BD,188,90.9
2018,BD,189,73.02
2018,BD,190,92.98
2018,BD,191,87.97
2018,BD,192,82.88
2018,BD,193,73.17
2018,BD,194,75.52
2018,BD,195,70.14
2018,BD,196,64.77
2018,BD,197,79.78
2018,BD,198,75.26
2018,BD,199,69.54
2018,BD,200,79.06
2018,BD,202,80.94
2018,BD,203,89.6
2018,BD,204,88.83
2018,BD,205,88.89
2018,BD,206,86.87
2018,BD,207,85.74
2018,BD,208,80.89
2018,BD,209,81.52
2018,BD,210,90.36
2018,BD,212,82.87
2018,BD,213,NA
2018,BD,214,88.15
2018,BD,215,88.25
2018,BD,216,84.04
2018,BD,218,90.56
2018,BD,219,90.84
2018,BD,220,94.1
2018,BD,221,95.68
2018,BD,222,84.88
2018,BD,223,86.51
2018,BD,224,90
2018,BD,227,82.24
2018,BD,228,79.66
2018,BD,231,83.11
2018,BD,232,59.86
2018,BD,237,77.34
2018,BD,244,92.24
2018,BD,245,93.38
2018,BD,247,90.04
2018,BD,248,97.07
2018,BD,249,94.3
2018,BD,250,93.55
2018,CP,1,97.62
2018,CP,2,93.12
2018,CP,3,NA
2018,CP,4,NA
2018,CP,5,76.63
2018,CP,6,94.08
2018,CP,7,79.54
2018,CP,8,91.71
2018,CP,9,97.61
2018,CP,10,97.09
2018,CP,11,97.18
2018,CP,12,76.21
2018,CP,13,97.46
2018,CP,14,97.89
2018,CP,15,92.39
2018,CP,16,89.4
2018,CP,17,88.73
2018,CP,18,98.57
2018,CP,19,100
2018,CP,20,NA
2018,CP,21,93.56
2018,CP,24,78.9
2018,CP,25,82.14
2018,CP,26,96.73
2018,CP,28,82.89
2018,CP,29,92.81
2018,CP,30,92.79
2018,CP,31,86.67
2018,CP,32,92.79
2018,CP,33,92.79
2018,CP,34,92.79
2018,CP,35,92.79
2018,CP,36,92.79
2018,CP,37,90.07
2018,CP,38,100
2018,CP,39,98.66
2018,CP,40,93.67
2018,CP,41,81.3
2018,CP,42,78.4
2018,CP,43,72.43
2018,CP,44,55.67
2018,CP,45,95.85
2018,CP,46,97.56
2018,CP,47,94.68
2018,CP,48,99.23
2018,CP,49,87.02
2018,CP,50,94.02
2018,CP,51,88.17
2018,CP,52,84.5
2018,CP,53,45.17
2018,CP,54,93.36
2018,CP,55,NA
2018,CP,56,NA
2018,CP,57,NA
2018,CP,58,54.01
2018,CP,59,100
2018,CP,60,NA
2018,CP,61,NA
2018,CP,62,NA
2018,CP,63,NA
2018,CP,64,NA
2018,CP,65,82.08
2018,CP,66,30.38
2018,CP,67,NA
2018,CP,68,88.14
2018,CP,69,51.84
2018,CP,70,100
2018,CP,71,NA
2018,CP,72,NA
2018,CP,73,85.67
2018,CP,74,NA
2018,CP,75,84.79
2018,CP,76,NA
2018,CP,77,NA
2018,CP,78,NA
2018,CP,79,91.23
2018,CP,80,NA
2018,CP,81,NA
2018,CP,82,NA
2018,CP,84,NA
2018,CP,85,NA
2018,CP,86,NA
2018,CP,88,NA
2018,CP,89,NA
2018,CP,90,NA
